,crc_errors,invalid_packets,messages,polling_cycles,publications,retransmissions,packet_delivery_ratio,network_delivery_ratio
2019-05-30 05:55:00,1.0,0.0,149.0,149.0,149.0,1.0,0.9867549668874173,0.8563218390804598
2019-05-30 06:10:00,1.0,0.0,146.0,146.0,146.0,4.0,0.9668874172185431,0.8390804597701149
2019-05-30 06:25:00,1.0,0.0,137.0,137.0,137.0,1.0,0.9856115107913669,0.7873563218390804
2019-05-30 06:40:00,2.0,0.0,140.0,140.0,140.0,0.0,0.9859154929577465,0.8045977011494253
2019-05-30 06:55:00,0.0,0.0,171.0,171.0,171.0,2.0,0.9884393063583815,0.9827586206896551
2019-05-30 07:15:00,0.0,0.0,166.0,167.0,166.0,6.0,0.9595375722543352,0.9540229885057471
2019-05-30 07:30:00,0.0,0.0,168.0,168.0,168.0,3.0,0.9824561403508771,0.9655172413793104
2019-05-30 07:45:00,1.0,0.0,165.0,165.0,165.0,1.0,0.9880239520958084,0.9482758620689655
2019-05-30 08:00:00,0.0,0.0,152.0,152.0,152.0,3.0,0.9806451612903225,0.8735632183908046
2019-05-30 08:15:00,0.0,0.0,141.0,141.0,141.0,0.0,1.0,0.8103448275862069
2019-05-30 08:30:00,1.0,0.0,137.0,137.0,137.0,0.0,0.9927536231884058,0.7873563218390804
2019-05-30 08:45:00,1.0,0.0,131.0,131.0,131.0,0.0,0.9924242424242424,0.7528735632183908
2019-05-30 09:00:00,0.0,0.0,144.0,144.0,144.0,0.0,1.0,0.8275862068965517
2019-05-30 09:15:00,0.0,0.0,148.0,148.0,148.0,1.0,0.9932885906040269,0.8505747126436781
2019-05-30 09:30:00,0.0,0.0,157.0,157.0,157.0,2.0,0.9874213836477987,0.9022988505747126
2019-05-30 09:45:00,2.0,0.0,155.0,155.0,155.0,1.0,0.9810126582278481,0.8908045977011494
2019-05-30 10:25:00,2.0,0.0,160.0,160.0,160.0,1.0,0.9815950920245399,0.9195402298850575
2019-05-30 10:40:00,2.0,0.0,164.0,164.0,164.0,3.0,0.9704142011834319,0.9425287356321839
2019-05-30 10:55:00,2.0,0.0,127.0,127.0,127.0,0.0,0.9844961240310077,0.7298850574712644
2019-05-30 11:10:00,2.0,0.0,121.0,121.0,121.0,4.0,0.952755905511811,0.6954022988505747
2019-05-30 11:25:00,0.0,0.0,145.0,145.0,145.0,0.0,1.0,0.8333333333333334
2019-05-30 11:40:00,0.0,0.0,140.0,140.0,140.0,1.0,0.9929078014184397,0.8045977011494253
2019-05-30 11:55:00,2.0,0.0,144.0,144.0,144.0,0.0,0.9863013698630136,0.8275862068965517
2019-05-30 12:30:00,3.0,0.0,155.0,156.0,155.0,4.0,0.950920245398773,0.8908045977011494
2019-05-30 12:45:00,0.0,0.0,155.0,155.0,155.0,1.0,0.9935897435897436,0.8908045977011494
2019-05-30 13:00:00,1.0,0.0,166.0,166.0,166.0,3.0,0.9764705882352941,0.9540229885057471
2019-05-30 13:15:00,1.0,0.0,170.0,170.0,170.0,0.0,0.9941520467836257,0.9770114942528736
2019-05-30 13:30:00,0.0,0.0,163.0,163.0,163.0,4.0,0.9760479041916168,0.9367816091954023
2019-05-30 13:45:00,1.0,0.0,149.0,149.0,149.0,5.0,0.9612903225806452,0.8563218390804598
2019-05-30 14:00:00,0.0,0.0,167.0,167.0,167.0,3.0,0.9823529411764705,0.9597701149425287
2019-05-30 14:15:00,3.0,0.0,160.0,160.0,160.0,5.0,0.9523809523809523,0.9195402298850575
2019-05-30 14:35:00,0.0,0.0,169.0,170.0,169.0,4.0,0.9712643678160919,0.9712643678160919
2019-05-30 14:50:00,0.0,0.0,169.0,170.0,169.0,4.0,0.9712643678160919,0.9712643678160919
2019-05-30 15:05:00,2.0,0.0,159.0,159.0,159.0,5.0,0.9578313253012049,0.9137931034482759
2019-05-30 15:20:00,3.0,0.0,164.0,164.0,164.0,3.0,0.9647058823529412,0.9425287356321839
2019-05-30 15:35:00,0.0,0.0,169.0,169.0,169.0,4.0,0.976878612716763,0.9712643678160919
2019-05-30 15:50:00,0.0,0.0,156.0,156.0,156.0,1.0,0.9936305732484076,0.896551724137931
2019-05-30 16:05:00,1.0,0.0,148.0,148.0,148.0,0.0,0.9932885906040269,0.8505747126436781
2019-05-30 16:20:00,0.0,0.0,119.0,119.0,119.0,2.0,0.9834710743801653,0.6839080459770115
2019-05-30 16:35:00,2.0,0.0,115.0,115.0,115.0,3.0,0.9583333333333334,0.6609195402298851
2019-05-30 16:50:00,0.0,0.0,116.0,116.0,116.0,0.0,1.0,0.6666666666666666
2019-05-30 17:05:00,0.0,0.0,124.0,124.0,124.0,1.0,0.992,0.7126436781609196
2019-05-30 17:20:00,2.0,0.0,117.0,117.0,117.0,1.0,0.975,0.6724137931034483
2019-05-30 17:35:00,1.0,0.0,118.0,119.0,118.0,3.0,0.959349593495935,0.6781609195402298
2019-05-30 17:50:00,1.0,0.0,119.0,119.0,119.0,1.0,0.9834710743801653,0.6839080459770115
2019-05-30 18:05:00,2.0,0.0,115.0,115.0,115.0,1.0,0.9745762711864406,0.6609195402298851
2019-05-30 18:20:00,1.0,0.0,114.0,114.0,114.0,0.0,0.991304347826087,0.6551724137931034
2019-05-30 18:35:00,0.0,0.0,114.0,114.0,114.0,0.0,1.0,0.6551724137931034
2019-05-30 18:50:00,1.0,0.0,116.0,116.0,116.0,0.0,0.9914529914529915,0.6666666666666666
2019-05-30 19:05:00,2.0,0.0,116.0,116.0,116.0,0.0,0.9830508474576272,0.6666666666666666
2019-05-30 19:50:00,0.0,0.0,116.0,116.0,116.0,0.0,1.0,0.6666666666666666
2019-05-30 20:05:00,0.0,0.0,115.0,115.0,115.0,1.0,0.9913793103448276,0.6609195402298851
2019-05-30 20:20:00,3.0,0.0,116.0,116.0,116.0,0.0,0.9747899159663865,0.6666666666666666
2019-05-30 20:35:00,2.0,0.0,118.0,118.0,118.0,0.0,0.9833333333333333,0.6781609195402298
2019-05-30 20:50:00,1.0,0.0,115.0,115.0,115.0,1.0,0.9829059829059829,0.6609195402298851
2019-05-30 21:10:00,2.0,0.0,115.0,115.0,115.0,2.0,0.9663865546218487,0.6609195402298851
2019-05-30 21:25:00,0.0,0.0,115.0,115.0,115.0,2.0,0.9829059829059829,0.6609195402298851
2019-05-30 21:40:00,2.0,0.0,115.0,115.0,115.0,0.0,0.9829059829059829,0.6609195402298851
2019-05-30 21:55:00,2.0,0.0,115.0,115.0,115.0,0.0,0.9829059829059829,0.6609195402298851
2019-05-30 22:40:00,3.0,0.0,112.0,112.0,112.0,1.0,0.9655172413793104,0.6436781609195402
2019-05-30 22:55:00,3.0,0.0,113.0,113.0,113.0,0.0,0.9741379310344828,0.6494252873563219
2019-05-30 23:10:00,1.0,0.0,115.0,115.0,115.0,0.0,0.9913793103448276,0.6609195402298851
2019-05-30 23:25:00,4.0,0.0,114.0,114.0,114.0,0.0,0.9661016949152542,0.6551724137931034
2019-05-30 23:40:00,2.0,0.0,115.0,115.0,115.0,0.0,0.9829059829059829,0.6609195402298851
2019-05-30 23:55:00,1.0,0.0,114.0,114.0,114.0,1.0,0.9827586206896551,0.6551724137931034
2019-05-31 00:10:00,0.0,0.0,118.0,118.0,118.0,0.0,1.0,0.6781609195402298
2019-05-31 00:25:00,1.0,0.0,119.0,119.0,119.0,0.0,0.9916666666666667,0.6839080459770115
2019-05-31 00:40:00,3.0,0.0,115.0,115.0,115.0,0.0,0.9745762711864406,0.6609195402298851
2019-05-31 00:55:00,3.0,0.0,113.0,113.0,113.0,0.0,0.9741379310344828,0.6494252873563219
2019-05-31 01:15:00,2.0,0.0,114.0,114.0,114.0,0.0,0.9827586206896551,0.6551724137931034
2019-05-31 01:30:00,0.0,0.0,113.0,113.0,113.0,3.0,0.9741379310344828,0.6494252873563219
2019-05-31 01:45:00,2.0,0.0,113.0,113.0,113.0,1.0,0.9741379310344828,0.6494252873563219
2019-05-31 02:00:00,2.0,0.0,114.0,114.0,114.0,1.0,0.9743589743589743,0.6551724137931034
2019-05-31 02:15:00,4.0,0.0,113.0,113.0,113.0,2.0,0.9495798319327731,0.6494252873563219
2019-05-31 02:30:00,2.0,0.0,113.0,113.0,113.0,3.0,0.9576271186440678,0.6494252873563219
2019-05-31 02:45:00,3.0,0.0,114.0,114.0,114.0,0.0,0.9743589743589743,0.6551724137931034
2019-05-31 03:00:00,3.0,0.0,114.0,114.0,114.0,0.0,0.9743589743589743,0.6551724137931034
2019-05-31 03:15:00,1.0,0.0,114.0,114.0,114.0,0.0,0.991304347826087,0.6551724137931034
2019-05-31 03:30:00,1.0,0.0,114.0,114.0,114.0,2.0,0.9743589743589743,0.6551724137931034
2019-05-31 03:45:00,0.0,0.0,115.0,115.0,115.0,1.0,0.9913793103448276,0.6609195402298851
2019-05-31 04:00:00,0.0,0.0,116.0,116.0,116.0,0.0,1.0,0.6666666666666666
2019-05-31 04:15:00,1.0,0.0,115.0,115.0,115.0,1.0,0.9829059829059829,0.6609195402298851
2019-05-31 04:30:00,4.0,0.0,114.0,114.0,114.0,2.0,0.95,0.6551724137931034
2019-05-31 04:45:00,3.0,0.0,115.0,115.0,115.0,1.0,0.9663865546218487,0.6609195402298851
2019-05-31 05:00:00,2.0,0.0,115.0,115.0,115.0,0.0,0.9829059829059829,0.6609195402298851
2019-05-31 05:15:00,2.0,0.0,116.0,117.0,116.0,3.0,0.9508196721311475,0.6666666666666666
2019-05-31 05:30:00,2.0,0.0,130.0,130.0,130.0,1.0,0.9774436090225563,0.7471264367816092
2019-05-31 05:45:00,2.0,0.0,139.0,139.0,139.0,2.0,0.972027972027972,0.7988505747126436
2019-05-31 06:00:00,1.0,0.0,147.0,147.0,147.0,1.0,0.9865771812080537,0.8448275862068966
2019-05-31 06:20:00,2.0,0.0,164.0,164.0,164.0,2.0,0.9761904761904762,0.9425287356321839
2019-05-31 06:35:00,0.0,0.0,158.0,159.0,158.0,5.0,0.9634146341463414,0.9080459770114943
2019-05-31 06:50:00,2.0,0.0,162.0,163.0,162.0,12.0,0.9152542372881356,0.9310344827586207
2019-05-31 07:05:00,0.0,0.0,171.0,171.0,171.0,1.0,0.9941860465116279,0.9827586206896551
2019-05-31 07:35:00,2.0,0.0,146.0,146.0,146.0,3.0,0.9668874172185431,0.8390804597701149
2019-05-31 07:55:00,1.0,0.0,156.0,156.0,156.0,1.0,0.9873417721518988,0.896551724137931
2019-05-31 08:10:00,1.0,0.0,159.0,159.0,159.0,2.0,0.9814814814814815,0.9137931034482759
2019-05-31 08:25:00,0.0,0.0,163.0,164.0,163.0,6.0,0.9588235294117647,0.9367816091954023
2019-05-31 08:40:00,2.0,0.0,164.0,164.0,164.0,5.0,0.9590643274853801,0.9425287356321839
2019-05-31 08:55:00,0.0,0.0,164.0,164.0,164.0,3.0,0.9820359281437125,0.9425287356321839
2019-05-31 09:30:00,1.0,0.0,168.0,168.0,168.0,1.0,0.9882352941176471,0.9655172413793104
2019-05-31 09:45:00,2.0,0.0,168.0,168.0,168.0,3.0,0.9710982658959537,0.9655172413793104
2019-05-31 10:00:00,0.0,0.0,168.0,168.0,168.0,0.0,1.0,0.9655172413793104
2019-05-31 10:15:00,1.0,0.0,167.0,168.0,167.0,5.0,0.9597701149425287,0.9597701149425287
2019-05-31 10:30:00,2.0,0.0,167.0,167.0,167.0,1.0,0.9823529411764705,0.9597701149425287
2019-05-31 10:45:00,4.0,0.0,167.0,167.0,167.0,0.0,0.9766081871345029,0.9597701149425287
2019-05-31 11:00:00,3.0,0.0,166.0,167.0,166.0,3.0,0.9595375722543352,0.9540229885057471
2019-05-31 11:15:00,3.0,0.0,168.0,168.0,168.0,5.0,0.9545454545454546,0.9655172413793104
2019-05-31 11:30:00,4.0,0.0,167.0,167.0,167.0,0.0,0.9766081871345029,0.9597701149425287
2019-05-31 11:45:00,2.0,0.0,168.0,168.0,168.0,0.0,0.9882352941176471,0.9655172413793104
2019-05-31 12:00:00,1.0,0.0,167.0,167.0,167.0,0.0,0.9940476190476191,0.9597701149425287
2019-05-31 12:15:00,4.0,0.0,167.0,167.0,167.0,0.0,0.9766081871345029,0.9597701149425287
2019-05-31 12:30:00,3.0,0.0,147.0,147.0,147.0,0.0,0.98,0.8448275862068966
2019-05-31 12:45:00,2.0,0.0,153.0,153.0,153.0,0.0,0.9870967741935484,0.8793103448275862
2019-05-31 13:00:00,0.0,0.0,167.0,167.0,167.0,1.0,0.9940476190476191,0.9597701149425287
2019-05-31 13:20:00,0.0,0.0,168.0,169.0,168.0,3.0,0.9767441860465116,0.9655172413793104
2019-05-31 13:35:00,0.0,0.0,167.0,167.0,167.0,2.0,0.9881656804733728,0.9597701149425287
2019-05-31 13:50:00,2.0,0.0,168.0,168.0,168.0,0.0,0.9882352941176471,0.9655172413793104
2019-05-31 14:05:00,1.0,0.0,167.0,167.0,167.0,1.0,0.9881656804733728,0.9597701149425287
2019-05-31 14:20:00,1.0,0.0,168.0,168.0,168.0,0.0,0.9940828402366864,0.9655172413793104
2019-05-31 14:35:00,0.0,0.0,169.0,169.0,169.0,1.0,0.9941176470588236,0.9712643678160919
2019-05-31 14:50:00,0.0,0.0,169.0,169.0,169.0,1.0,0.9941176470588236,0.9712643678160919
2019-05-31 15:25:00,2.0,0.0,166.0,166.0,166.0,1.0,0.9822485207100592,0.9540229885057471
2019-05-31 15:40:00,2.0,0.0,165.0,165.0,165.0,1.0,0.9821428571428571,0.9482758620689655
2019-05-31 15:55:00,0.0,0.0,168.0,168.0,168.0,0.0,1.0,0.9655172413793104
2019-05-31 16:10:00,1.0,0.0,166.0,167.0,166.0,3.0,0.9707602339181286,0.9540229885057471
2019-05-31 16:25:00,2.0,0.0,167.0,167.0,167.0,0.0,0.9881656804733728,0.9597701149425287
2019-05-31 17:10:00,2.0,0.0,166.0,166.0,166.0,0.0,0.9880952380952381,0.9540229885057471
2019-05-31 17:25:00,0.0,0.0,166.0,167.0,166.0,3.0,0.9764705882352941,0.9540229885057471
2019-05-31 17:40:00,2.0,0.0,166.0,166.0,166.0,0.0,0.9880952380952381,0.9540229885057471
2019-05-31 17:55:00,1.0,0.0,165.0,165.0,165.0,0.0,0.9939759036144579,0.9482758620689655
2019-05-31 18:10:00,2.0,0.0,163.0,163.0,163.0,3.0,0.9702380952380952,0.9367816091954023
2019-05-31 18:25:00,1.0,0.0,165.0,165.0,165.0,1.0,0.9880239520958084,0.9482758620689655
2019-05-31 18:40:00,2.0,0.0,163.0,163.0,163.0,1.0,0.9819277108433735,0.9367816091954023
2019-05-31 19:00:00,2.0,0.0,163.0,163.0,163.0,0.0,0.9878787878787879,0.9367816091954023
2019-05-31 19:15:00,2.0,0.0,164.0,164.0,164.0,1.0,0.9820359281437125,0.9425287356321839
2019-05-31 19:30:00,3.0,0.0,165.0,165.0,165.0,0.0,0.9821428571428571,0.9482758620689655
2019-05-31 19:45:00,0.0,0.0,164.0,164.0,164.0,3.0,0.9820359281437125,0.9425287356321839
2019-05-31 20:00:00,2.0,0.0,164.0,164.0,164.0,4.0,0.9647058823529412,0.9425287356321839
2019-05-31 20:15:00,5.0,0.0,163.0,163.0,163.0,2.0,0.9588235294117647,0.9367816091954023
2019-05-31 20:30:00,1.0,0.0,165.0,165.0,165.0,0.0,0.9939759036144579,0.9482758620689655
2019-05-31 20:45:00,1.0,0.0,165.0,165.0,165.0,1.0,0.9880239520958084,0.9482758620689655
2019-05-31 21:00:00,2.0,0.0,164.0,165.0,164.0,5.0,0.9534883720930233,0.9425287356321839
2019-05-31 21:15:00,0.0,0.0,165.0,165.0,165.0,0.0,1.0,0.9482758620689655
2019-05-31 21:30:00,1.0,0.0,163.0,164.0,163.0,3.0,0.9702380952380952,0.9367816091954023
2019-05-31 21:45:00,2.0,0.0,163.0,164.0,163.0,5.0,0.9532163742690059,0.9367816091954023
2019-05-31 22:00:00,2.0,0.0,165.0,165.0,165.0,1.0,0.9821428571428571,0.9482758620689655
2019-05-31 22:15:00,1.0,0.0,166.0,166.0,166.0,0.0,0.9940119760479041,0.9540229885057471
2019-05-31 22:30:00,0.0,0.0,165.0,165.0,165.0,1.0,0.9939759036144579,0.9482758620689655
2019-05-31 23:10:00,3.0,0.0,167.0,167.0,167.0,1.0,0.9766081871345029,0.9597701149425287
2019-05-31 23:25:00,1.0,0.0,167.0,167.0,167.0,0.0,0.9940476190476191,0.9597701149425287
2019-05-31 23:40:00,0.0,0.0,167.0,167.0,167.0,1.0,0.9940476190476191,0.9597701149425287
2019-05-31 23:55:00,1.0,0.0,166.0,166.0,166.0,0.0,0.9940119760479041,0.9540229885057471
2019-06-01 00:10:00,4.0,0.0,166.0,166.0,166.0,0.0,0.9764705882352941,0.9540229885057471
2019-06-01 00:55:00,0.0,0.0,168.0,168.0,168.0,0.0,1.0,0.9655172413793104
2019-06-01 01:10:00,3.0,0.0,167.0,167.0,167.0,0.0,0.9823529411764705,0.9597701149425287
2019-06-01 01:25:00,0.0,0.0,167.0,167.0,167.0,0.0,1.0,0.9597701149425287
2019-06-01 01:40:00,1.0,0.0,167.0,167.0,167.0,2.0,0.9823529411764705,0.9597701149425287
2019-06-01 01:55:00,0.0,0.0,167.0,167.0,167.0,0.0,1.0,0.9597701149425287
2019-06-01 02:10:00,0.0,0.0,168.0,168.0,168.0,0.0,1.0,0.9655172413793104
2019-06-01 02:25:00,0.0,0.0,168.0,168.0,168.0,0.0,1.0,0.9655172413793104
2019-06-01 02:40:00,1.0,0.0,169.0,169.0,169.0,0.0,0.9941176470588236,0.9712643678160919
2019-06-01 02:55:00,0.0,0.0,168.0,168.0,168.0,1.0,0.9940828402366864,0.9655172413793104
2019-06-01 03:10:00,0.0,0.0,168.0,168.0,168.0,1.0,0.9940828402366864,0.9655172413793104
2019-06-01 03:25:00,1.0,0.0,167.0,167.0,167.0,3.0,0.9766081871345029,0.9597701149425287
2019-06-01 03:45:00,3.0,0.0,171.0,171.0,171.0,0.0,0.9827586206896551,0.9827586206896551
2019-06-01 04:00:00,0.0,0.0,170.0,170.0,170.0,0.0,1.0,0.9770114942528736
2019-06-01 04:15:00,3.0,0.0,169.0,170.0,169.0,5.0,0.949438202247191,0.9712643678160919
2019-06-01 04:30:00,2.0,0.0,169.0,169.0,169.0,3.0,0.9712643678160919,0.9712643678160919
2019-06-01 04:45:00,4.0,0.0,169.0,169.0,169.0,2.0,0.9657142857142857,0.9712643678160919
2019-06-01 05:00:00,4.0,0.0,169.0,169.0,169.0,0.0,0.976878612716763,0.9712643678160919
2019-06-01 05:15:00,5.0,0.0,169.0,169.0,169.0,0.0,0.9712643678160919,0.9712643678160919
2019-06-01 05:30:00,2.0,0.0,168.0,169.0,168.0,4.0,0.96,0.9655172413793104
2019-06-01 05:45:00,4.0,0.0,169.0,169.0,169.0,0.0,0.976878612716763,0.9712643678160919
2019-06-01 06:00:00,3.0,0.0,168.0,169.0,168.0,5.0,0.9491525423728814,0.9655172413793104
2019-06-01 06:45:00,2.0,0.0,167.0,167.0,167.0,4.0,0.9653179190751445,0.9597701149425287
2019-06-01 07:00:00,1.0,0.0,168.0,168.0,168.0,0.0,0.9940828402366864,0.9655172413793104
2019-06-01 07:15:00,1.0,0.0,168.0,168.0,168.0,1.0,0.9882352941176471,0.9655172413793104
2019-06-01 07:30:00,2.0,0.0,168.0,168.0,168.0,0.0,0.9882352941176471,0.9655172413793104
2019-06-01 07:45:00,0.0,0.0,167.0,167.0,167.0,0.0,1.0,0.9597701149425287
2019-06-01 08:30:00,1.0,0.0,166.0,166.0,166.0,4.0,0.9707602339181286,0.9540229885057471
2019-06-01 08:45:00,0.0,0.0,165.0,165.0,165.0,2.0,0.9880239520958084,0.9482758620689655
2019-06-01 09:00:00,3.0,0.0,167.0,167.0,167.0,1.0,0.9766081871345029,0.9597701149425287
2019-06-01 09:15:00,2.0,0.0,167.0,167.0,167.0,7.0,0.9488636363636364,0.9597701149425287
2019-06-01 09:30:00,3.0,0.0,168.0,168.0,168.0,6.0,0.9491525423728814,0.9655172413793104
2019-06-01 09:45:00,4.0,0.0,163.0,163.0,163.0,7.0,0.9367816091954023,0.9367816091954023
2019-06-01 10:00:00,4.0,0.0,164.0,164.0,164.0,6.0,0.9425287356321839,0.9425287356321839
2019-06-01 10:15:00,4.0,0.0,165.0,165.0,165.0,4.0,0.953757225433526,0.9482758620689655
2019-06-01 10:30:00,2.0,0.0,165.0,165.0,165.0,6.0,0.953757225433526,0.9482758620689655
2019-06-01 10:50:00,2.0,0.0,164.0,164.0,164.0,5.0,0.9590643274853801,0.9425287356321839
2019-06-01 11:05:00,1.0,0.0,162.0,162.0,162.0,8.0,0.9473684210526315,0.9310344827586207
2019-06-01 11:20:00,2.0,0.0,165.0,165.0,165.0,4.0,0.9649122807017544,0.9482758620689655
2019-06-01 11:35:00,3.0,0.0,167.0,167.0,167.0,1.0,0.9766081871345029,0.9597701149425287
2019-06-01 11:50:00,0.0,0.0,166.0,166.0,166.0,2.0,0.9880952380952381,0.9540229885057471
2019-06-01 12:05:00,0.0,0.0,167.0,167.0,167.0,3.0,0.9823529411764705,0.9597701149425287
2019-06-01 12:20:00,1.0,0.0,164.0,164.0,164.0,5.0,0.9647058823529412,0.9425287356321839
2019-06-01 12:35:00,2.0,0.0,166.0,166.0,166.0,1.0,0.9822485207100592,0.9540229885057471
2019-06-01 12:50:00,1.0,0.0,166.0,166.0,166.0,2.0,0.9822485207100592,0.9540229885057471
2019-06-01 13:05:00,0.0,0.0,162.0,162.0,162.0,3.0,0.9818181818181818,0.9310344827586207
2019-06-01 13:20:00,5.0,0.0,159.0,159.0,159.0,3.0,0.9520958083832335,0.9137931034482759
2019-06-01 13:35:00,2.0,0.0,157.0,157.0,157.0,5.0,0.9573170731707317,0.9022988505747126
2019-06-01 13:50:00,1.0,0.0,164.0,164.0,164.0,5.0,0.9647058823529412,0.9425287356321839
2019-06-01 14:30:00,1.0,0.0,165.0,165.0,165.0,6.0,0.9593023255813954,0.9482758620689655
2019-06-01 14:45:00,1.0,0.0,167.0,167.0,167.0,1.0,0.9881656804733728,0.9597701149425287
2019-06-01 15:00:00,1.0,0.0,168.0,168.0,168.0,1.0,0.9882352941176471,0.9655172413793104
2019-06-01 15:15:00,0.0,0.0,167.0,167.0,167.0,4.0,0.9766081871345029,0.9597701149425287
2019-06-01 15:30:00,0.0,0.0,167.0,167.0,167.0,4.0,0.9766081871345029,0.9597701149425287
2019-06-01 16:15:00,2.0,0.0,168.0,168.0,168.0,0.0,0.9882352941176471,0.9655172413793104
2019-06-01 16:30:00,3.0,0.0,165.0,165.0,165.0,1.0,0.9763313609467456,0.9482758620689655
2019-06-01 16:45:00,4.0,0.0,165.0,165.0,165.0,0.0,0.9763313609467456,0.9482758620689655
2019-06-01 17:00:00,3.0,0.0,165.0,165.0,165.0,1.0,0.9763313609467456,0.9482758620689655
2019-06-01 17:15:00,3.0,0.0,167.0,168.0,167.0,4.0,0.9542857142857143,0.9597701149425287
2019-06-01 17:35:00,1.0,0.0,167.0,167.0,167.0,2.0,0.9823529411764705,0.9597701149425287
2019-06-01 17:50:00,2.0,0.0,167.0,167.0,167.0,1.0,0.9823529411764705,0.9597701149425287
2019-06-01 18:05:00,1.0,0.0,167.0,167.0,167.0,0.0,0.9940476190476191,0.9597701149425287
2019-06-01 18:20:00,2.0,0.0,164.0,164.0,164.0,2.0,0.9761904761904762,0.9425287356321839
2019-06-01 18:35:00,1.0,0.0,164.0,165.0,164.0,3.0,0.9704142011834319,0.9425287356321839
2019-06-01 18:50:00,1.0,0.0,167.0,167.0,167.0,2.0,0.9823529411764705,0.9597701149425287
2019-06-01 19:05:00,0.0,0.0,165.0,165.0,165.0,0.0,1.0,0.9482758620689655
2019-06-01 19:20:00,1.0,0.0,167.0,167.0,167.0,0.0,0.9940476190476191,0.9597701149425287
2019-06-01 19:35:00,0.0,0.0,167.0,167.0,167.0,0.0,1.0,0.9597701149425287
2019-06-01 19:50:00,1.0,0.0,166.0,166.0,166.0,3.0,0.9764705882352941,0.9540229885057471
2019-06-01 20:05:00,0.0,0.0,166.0,166.0,166.0,2.0,0.9880952380952381,0.9540229885057471
2019-06-01 20:20:00,0.0,0.0,167.0,167.0,167.0,1.0,0.9940476190476191,0.9597701149425287
2019-06-01 20:35:00,1.0,0.0,167.0,167.0,167.0,1.0,0.9881656804733728,0.9597701149425287
2019-06-01 20:50:00,0.0,0.0,166.0,166.0,166.0,0.0,1.0,0.9540229885057471
2019-06-01 21:05:00,3.0,0.0,165.0,165.0,165.0,3.0,0.9649122807017544,0.9482758620689655
2019-06-01 21:20:00,1.0,0.0,167.0,167.0,167.0,1.0,0.9881656804733728,0.9597701149425287
2019-06-01 21:35:00,1.0,0.0,165.0,166.0,165.0,5.0,0.9593023255813954,0.9482758620689655
2019-06-01 22:10:00,1.0,0.0,165.0,166.0,165.0,4.0,0.9649122807017544,0.9482758620689655
2019-06-01 22:25:00,2.0,0.0,165.0,165.0,165.0,2.0,0.9763313609467456,0.9482758620689655
2019-06-01 22:40:00,4.0,0.0,165.0,165.0,165.0,0.0,0.9763313609467456,0.9482758620689655
2019-06-01 22:55:00,1.0,0.0,165.0,165.0,165.0,0.0,0.9939759036144579,0.9482758620689655
2019-06-01 23:10:00,0.0,0.0,165.0,165.0,165.0,0.0,1.0,0.9482758620689655
2019-06-02 00:15:00,0.0,0.0,163.0,163.0,163.0,1.0,0.9939024390243902,0.9367816091954023
2019-06-02 00:30:00,0.0,0.0,163.0,163.0,163.0,0.0,1.0,0.9367816091954023
2019-06-02 00:45:00,2.0,0.0,161.0,161.0,161.0,1.0,0.9817073170731707,0.9252873563218391
